3688,001; 2,621
3688,001; 2,626
3688,001; 2,631
3688,176; 2,635
3688,642; 2,640
3688,701; 2,645
3688,876; 2,649
3688,934; 2,654
3688,934; 2,659
3688,934; 2,663
3688,934; 2,668
3688,934; 2,673
3688,934; 2,677
3688,934; 2,682
3689,050; 2,687
3689,283; 2,705
3689,283; 2,710
3689,283; 2,714
3689,283; 2,719
3689,342; 2,701
3689,342; 2,724
3689,400; 2,691
3689,400; 2,696
3689,633; 2,654
3689,633; 2,659
3689,633; 2,663
3689,633; 2,668
3689,633; 2,673
3689,633; 2,677
3689,633; 2,682
3689,633; 2,687
3689,691; 2,650
3689,866; 2,631
3689,866; 2,636
3689,866; 2,640
3689,866; 2,645
3689,924; 2,626
3690,099; 2,622
3690,157; 2,617
3690,449; 2,613
3690,857; 2,608
3691,323; 2,603
3691,498; 2,571
3691,498; 2,576
3691,498; 2,580
3691,498; 2,585
3691,498; 2,590
3691,498; 2,594
3691,498; 2,599
3691,556; 2,566
3691,731; 2,515
3691,731; 2,520
3691,731; 2,525
3691,731; 2,529
3691,731; 2,534
3691,731; 2,538
3691,731; 2,543
3691,731; 2,548
3691,731; 2,552
3691,731; 2,557
3691,731; 2,562
3691,906; 2,511
3691,964; 2,474
3691,964; 2,478
3691,964; 2,483
3691,964; 2,487
3691,964; 2,492
3691,964; 2,497
3691,964; 2,501
3691,964; 2,506
3692,139; 2,469
3692,197; 2,460
3692,197; 2,464
3692,313; 2,455
3692,430; 2,441
3692,430; 2,446
3692,430; 2,450
3692,663; 2,423
3692,663; 2,427
3692,663; 2,432
3692,663; 2,437
3692,896; 2,409
3692,896; 2,413
3692,896; 2,418
3693,129; 2,390
3693,129; 2,395
3693,129; 2,399
3693,129; 2,404
3693,362; 2,386
3693,421; 2,381
3693,654; 2,367
3693,654; 2,372
3693,712; 2,377
3694,062; 2,381
3694,062; 2,386
3694,062; 2,390
3694,062; 2,395
3694,062; 2,400
3694,062; 2,404
3694,062; 2,409
3694,062; 2,414
3694,062; 2,418
3694,062; 2,423
3694,062; 2,427
3694,236; 2,432
3694,295; 2,437
3694,469; 2,441
3694,528; 2,446
3694,586; 2,451
3694,761; 2,455
3694,761; 2,460
3694,761; 2,465
3694,761; 2,469
3694,761; 2,474
3694,761; 2,479
3694,936; 2,483
3694,994; 2,488
3694,994; 2,493
3694,994; 2,497
3694,994; 2,502
3694,994; 2,507
3694,994; 2,511
3695,110; 2,516
3695,227; 2,525
3695,227; 2,530
3695,227; 2,534
3695,227; 2,552
3695,344; 2,539
3695,344; 2,544
3695,344; 2,548
3695,382; 2,520
3695,693; 2,502
3695,693; 2,507
3695,693; 2,511
3695,693; 2,516
3695,926; 2,488
3695,926; 2,493
3695,926; 2,497
3696,043; 2,484
3696,509; 2,501
3696,567; 2,498
3696,742; 2,493
3697,033; 2,488
3697,092; 2,484
3697,150; 2,479
3697,674; 2,465
3697,674; 2,470
3697,713; 2,475
3698,024; 2,479
3698,024; 2,484
3698,024; 2,488
3698,024; 2,493
3698,024; 2,498
3698,082; 2,502
3698,257; 2,507
3698,257; 2,512
3698,257; 2,516
3698,548; 2,521
3698,956; 2,525
3699,481; 2,521
3699,889; 2,526
3700,005; 2,531
3700,122; 2,535
3700,355; 2,540
3700,588; 2,545
3700,646; 2,549
3700,821; 2,554
3701,171; 2,559
3701,404; 2,563
3701,520; 2,568
3701,695; 2,573
3701,753; 2,577
3701,753; 2,582
3701,753; 2,587
3701,753; 2,591
3701,753; 2,596
3701,753; 2,601
3701,753; 2,605
3701,753; 2,610
3701,753; 2,614
3701,928; 2,619
3701,986; 2,624
3701,986; 2,628
3701,986; 2,633
3701,986; 2,638
3701,986; 2,642
3701,986; 2,647
3701,986; 2,652
3701,986; 2,656
3701,986; 2,661
3701,986; 2,666
3701,986; 2,670
3702,045; 2,675
3702,161; 2,680
3702,219; 2,684
3702,219; 2,689
3702,219; 2,693
3702,336; 2,698
3702,453; 2,703
3702,453; 2,707
3702,453; 2,712
3702,569; 2,717
3702,569; 2,721
3702,569; 2,726
3702,686; 2,730
3702,919; 2,684
3702,919; 2,689
3702,919; 2,694
3702,919; 2,697
3703,035; 2,680
3703,152; 2,619
3703,152; 2,624
3703,152; 2,629
3703,152; 2,633
3703,152; 2,638
3703,152; 2,643
3703,152; 2,647
3703,152; 2,652
3703,152; 2,656
3703,152; 2,661
3703,152; 2,666
3703,152; 2,670
3703,152; 2,675
3703,385; 2,596
3703,385; 2,601
3703,501; 2,592
3703,560; 2,615
3703,618; 2,605
3703,618; 2,610
3703,909; 2,619
3704,084; 2,624
3704,084; 2,629
3704,084; 2,633
3704,084; 2,638
3704,259; 2,643
3704,317; 2,647
3704,375; 2,652
3704,550; 2,657
3704,609; 2,661
3704,783; 2,666
3704,783; 2,671
3705,133; 2,685
3705,249; 2,675
3705,249; 2,680
3705,249; 2,688
3705,483; 2,661
3705,483; 2,666
3705,483; 2,671
3705,657; 2,657
3705,716; 2,629
3705,716; 2,634
3705,716; 2,638
3705,716; 2,643
3705,716; 2,648
3705,716; 2,652
3706,065; 2,611
3706,065; 2,615
3706,065; 2,620
3706,124; 2,624
3706,415; 2,629
3706,531; 2,634
3706,648; 2,638
3706,648; 2,643
3706,648; 2,648
3706,648; 2,652
3706,648; 2,657
3706,648; 2,662
3706,648; 2,666
3706,648; 2,671
3706,648; 2,676
3706,648; 2,680
3706,706; 2,685
3706,881; 2,690
3707,347; 2,695
3707,658; 2,692
3708,046; 2,697
3708,046; 2,701
3708,046; 2,706
3708,046; 2,711
3708,338; 2,715
3708,396; 2,729
3708,396; 2,733
3708,513; 2,720
3708,513; 2,725
3708,746; 2,706
3708,746; 2,711
3708,746; 2,714
3708,862; 2,702
3709,445; 2,692
3709,445; 2,697
3709,678; 2,646
3709,678; 2,651
3709,678; 2,655
3709,678; 2,660
3709,678; 2,665
3709,678; 2,669
3709,678; 2,674
3709,678; 2,678
3709,678; 2,683
3709,678; 2,688
3710,144; 2,627
3710,144; 2,632
3710,144; 2,637
3710,144; 2,641
3710,202; 2,609
3710,261; 2,614
3710,261; 2,618
3710,261; 2,623
3710,377; 2,646
3710,552; 2,651
3710,610; 2,655
3710,610; 2,660
3710,610; 2,665
3710,610; 2,669
3710,610; 2,674
3710,610; 2,679
3710,610; 2,683
3710,610; 2,688
3710,610; 2,693
3710,610; 2,697
3710,610; 2,702
3710,610; 2,706
3710,610; 2,711
3711,077; 2,716
3711,251; 2,720
3711,543; 2,725
3711,543; 2,730
3711,776; 2,735
3711,776; 2,739
3711,776; 2,744
3712,067; 2,748
3712,184; 2,755
3712,242; 2,759
3712,475; 2,751
3712,708; 2,737
3712,708; 2,742
3712,708; 2,746
3712,941; 2,709
3712,941; 2,714
3712,941; 2,718
3712,941; 2,723
3712,941; 2,728
3712,941; 2,732
3712,999; 2,705
3713,524; 2,726
3713,524; 2,730
3713,524; 2,735
3713,524; 2,738
3713,640; 2,721
3714,048; 2,702
3714,184; 2,716
3714,301; 2,698
3714,340; 2,707
3714,340; 2,712
3714,573; 2,702
3714,631; 2,693
3714,748; 2,689
3714,806; 2,638
3714,806; 2,642
3714,806; 2,647
3714,806; 2,651
3714,806; 2,656
3714,806; 2,661
3714,806; 2,665
3714,806; 2,670
3714,806; 2,675
3714,806; 2,679
3714,806; 2,684
3714,922; 2,633
3715,039; 2,628
3715,155; 2,610
3715,155; 2,614
3715,214; 2,619
3715,427; 2,624
3715,738; 2,628
3715,738; 2,633
3715,738; 2,638
3715,738; 2,642
3715,738; 2,647
3715,738; 2,652
3715,738; 2,656
3715,738; 2,661
3715,738; 2,666
3715,913; 2,670
3715,971; 2,675
3715,971; 2,680
3715,971; 2,684
3716,146; 2,689
3716,204; 2,693
3716,204; 2,698
3716,204; 2,703
3716,204; 2,707
3716,204; 2,712
3716,204; 2,717
3716,204; 2,721
3716,204; 2,726
3716,204; 2,731
3716,204; 2,735
3716,204; 2,740
3716,204; 2,745
3716,204; 2,749
3716,204; 2,754
3716,263; 2,758
3716,321; 2,763
3716,321; 2,768
3716,437; 2,777
3716,496; 2,782
3716,554; 2,786
3716,554; 2,790
3716,593; 2,772
3716,904; 2,745
3716,904; 2,749
3716,904; 2,754
3716,904; 2,759
3716,904; 2,763
3716,904; 2,768
3717,137; 2,735
3717,253; 2,717
3717,253; 2,721
3717,253; 2,726
3717,253; 2,731
3717,311; 2,740
3717,603; 2,745
3717,603; 2,749
3717,719; 2,754
3717,836; 2,759
3717,836; 2,763
3717,836; 2,768
3717,836; 2,773
3717,836; 2,777
3717,836; 2,795
3717,894; 2,782
3717,952; 2,787
3717,952; 2,791
3718,419; 2,705
3718,477; 2,710
3718,535; 2,715
3718,535; 2,719
3718,535; 2,724
3718,535; 2,729
3718,535; 2,733
3718,535; 2,738
3718,535; 2,743
3718,535; 2,747
3718,535; 2,752
3718,535; 2,757
3718,768; 2,761
3718,768; 2,766
3718,768; 2,770
3718,768; 2,775
3718,768; 2,780
3718,885; 2,784
3719,001; 2,789
3719,001; 2,794
3719,351; 2,817
3719,351; 2,822
3719,467; 2,798
3719,467; 2,803
3719,467; 2,808
3719,467; 2,812
3719,701; 2,757
3719,701; 2,761
3719,701; 2,766
3719,701; 2,771
3719,701; 2,775
3719,701; 2,780
3719,701; 2,785
3719,701; 2,789
3719,701; 2,794
3719,817; 2,752
3719,934; 2,734
3719,934; 2,738
3719,934; 2,743
3719,934; 2,747
3719,992; 2,729
3720,050; 2,710
3720,050; 2,715
3720,050; 2,720
3720,050; 2,724
3720,108; 2,706
