2688.782, 54.409
2688.782, 55.110
2688.782, 55.812
2688.782, 56.513
2688.782, 57.215
2689.255, 63.529
2689.728, 81.066
2689.728, 81.767
2689.728, 82.469
2689.728, 83.170
2689.728, 83.872
2689.728, 84.573
2690.674, 85.278
2690.674, 85.980
2690.674, 86.681
2690.674, 87.383
2690.674, 88.084
2690.674, 88.785
2690.674, 89.487
2690.674, 90.188
2690.674, 99.306
2690.674, 100.008
2690.674, 100.709
2690.674, 101.411
2690.674, 102.112
2690.910, 91.592
2690.910, 92.293
2690.910, 92.995
2690.910, 93.696
2690.910, 94.398
2690.910, 98.606
2690.989, 95.099
2690.989, 95.801
2691.147, 96.503
2691.147, 97.204
2691.147, 97.906
2691.619, 77.567
2691.619, 78.268
2691.619, 78.970
2691.619, 79.671
2691.619, 80.373
2692.092, 68.451
2692.723, 75.467
2693.038, 43.906
2693.038, 44.607
2693.038, 45.308
2693.038, 46.010
2693.038, 46.711
2693.038, 47.413
2693.038, 48.114
2693.038, 48.815
2693.038, 49.517
2693.038, 50.218
2693.747, 90.902
2694.752, 76.177
2694.929, 59.344
2694.929, 60.046
2694.929, 60.747
2694.929, 76.879
2695.560, 74.778
2695.875, 91.613
2695.875, 92.314
2696.348, 74.080
2696.348, 111.254
2696.348, 111.955
2696.348, 112.656
2696.348, 113.358
2696.348, 114.059
2696.348, 114.761
2696.348, 115.462
2696.348, 116.163
2696.348, 116.865
2696.348, 117.566
2696.348, 118.268
2696.348, 118.969
2696.348, 119.670
2696.348, 120.372
2696.348, 121.073
2696.348, 121.775
2696.584, 83.199
2696.663, 73.379
2697.057, 82.499
2697.293, 56.548
2697.293, 57.250
2697.293, 57.951
2697.293, 58.653
2697.293, 61.458
2697.293, 62.160
2697.293, 62.861
2697.293, 63.562
2697.293, 64.264
2697.293, 64.965
2697.293, 65.667
2697.293, 66.368
2697.293, 67.069
2697.293, 67.771
2697.293, 68.472
2697.293, 69.174
2697.293, 83.903
2697.451, 88.112
2697.530, 84.605
2697.530, 85.307
2697.530, 86.008
2697.530, 86.710
2697.530, 87.411
2697.608, 81.800
2697.766, 70.578
2697.766, 71.280
2697.766, 71.981
2697.766, 72.683
2697.766, 88.815
2697.766, 90.218
2698.003, 69.878
2698.003, 79.698
2698.003, 80.399
